date,lat,lon,label
2024-04-17,41.60270270270267,-82.7754705487684,negative
2024-04-17,41.60270270270267,-82.7754705487684,negative
2024-04-17,41.62432432432429,-83.03630115121177,negative
2024-04-20,41.59189189189186,-82.74648937071913,negative
2024-04-20,41.91621621621616,-82.47116817925112,negative
2024-05-06,41.90540540540535,-82.63056465852208,negative
2024-06-04,41.6351351351351,-82.60158348047281,negative
2024-06-04,41.79729729729725,-83.21018821950736,negative
2024-05-09,42.013513513513445,-83.10875409633493,negative
2024-05-09,41.95945945945939,-83.07977291828567,negative
2024-05-09,41.91621621621616,-83.21018821950736,negative
2024-05-09,41.90540540540535,-83.25365998658125,negative
2024-05-09,41.87297297297292,-83.19569763048273,negative
2024-05-09,41.69999999999996,-82.80445172681766,negative
2024-05-13,41.89459459459454,-83.28264116463052,negative
2024-05-13,41.95945945945939,-83.19569763048273,negative
2024-05-13,42.035135135135064,-83.1377352743842,negative
2024-05-13,41.981081081081015,-83.03630115121177,negative
2024-05-14,41.90540540540535,-83.29713175365515,negative
2024-05-14,41.970270270270206,-83.1812070414581,negative
2024-05-14,42.045945945945874,-83.1377352743842,negative
2024-05-14,41.75405405405401,-82.60158348047281,negative
2024-05-14,41.981081081081015,-83.03630115121177,negative
2024-05-15,41.948648648648586,-83.21018821950736,negative
2024-05-15,42.045945945945874,-83.15222586340883,negative
2024-05-15,41.991891891891825,-83.07977291828567,negative
2024-05-16,41.948648648648586,-83.21018821950736,negative
2024-05-16,42.035135135135064,-83.12324468535957,negative
2024-05-16,41.981081081081015,-83.0507917402364,negative
